transaction_id,customer_id,timestamp,amount,merchant_cat,new_device,lat,lon,home_lat,home_lon,dist_from_home_km,hour,is_fraud
10566,2088,2025-07-13T23:31:48,293.25,5311,0,33.623459,-72.038677,33.372656,-71.973997,28.526,23,0
19359,414,2025-07-13T23:32:11,12.17,4111,0,46.537136,-85.605634,46.528802,-85.609718,0.978,23,0
1039,2168,2025-07-13T23:33:45,56.78,5814,0,35.2042,-104.580854,35.223303,-104.600366,2.767,23,0
3214,1222,2025-07-13T23:40:57,36.41,5411,0,30.112664,-94.634509,30.094651,-94.648436,2.41,23,0
18580,1237,2025-07-13T23:56:04,110.58,6011,0,29.942386,-109.459323,29.967644,-109.464005,2.845,23,0
2156,814,2025-07-13T23:56:32,63.43,5999,0,38.988369,-88.849867,39.031332,-88.851581,4.78,23,0
5260,979,2025-07-14T00:07:19,56.72,4899,0,37.863304,-70.79715,37.765266,-70.869715,12.628,0,0
17314,2000,2025-07-14T00:20:10,90.57,4821,0,37.492867,-80.059455,37.481726,-80.07812,2.061,0,0
15993,2430,2025-07-14T00:23:08,41.39,5814,0,46.059399,-107.566007,43.176386,-107.658555,320.66,0,0
17245,877,2025-07-14T00:28:31,31.5,5812,0,34.46087,-123.418385,34.471117,-123.422628,1.204,0,0
14287,1043,2025-07-14T00:33:46,72.1,5812,0,40.759016,-73.491366,40.732426,-73.504344,3.152,0,0
12424,189,2025-07-14T00:34:32,97.18,4111,0,42.90261,-109.460326,42.922951,-109.457895,2.27,0,0
574,2241,2025-07-14T00:35:48,82.24,4821,0,32.116261,-112.056579,32.124844,-112.062328,1.097,0,0
11995,1823,2025-07-14T00:43:33,35.54,4899,0,37.642166,-88.763625,37.687781,-88.743207,5.381,0,0
614,1631,2025-07-14T00:46:33,24.46,5812,0,36.470978,-82.305715,36.50601,-82.325056,4.262,0,0
1537,1588,2025-07-14T00:58:27,95.35,4111,0,38.348769,-88.830982,38.368043,-88.829694,2.146,0,0
18456,833,2025-07-14T01:02:16,41.99,6011,0,34.509078,-122.506606,34.507996,-122.506515,0.121,1,0
2636,467,2025-07-14T01:06:57,66.0,5812,0,40.577006,-105.739229,40.581596,-105.734072,0.671,1,0
19388,1785,2025-07-14T01:08:31,61.45,5732,0,30.831944,-72.900398,30.912454,-72.893406,8.977,1,0
10069,906,2025-07-14T01:19:34,105.08,5732,0,40.656827,-77.687417,40.660461,-77.687057,0.405,1,0
15779,2263,2025-07-14T01:24:12,51.79,5311,0,36.027737,-71.482311,36.001031,-71.448033,4.281,1,1
13555,2260,2025-07-14T01:28:09,22.65,5814,0,35.290241,-70.870384,35.298373,-70.869533,0.907,1,0
6132,1961,2025-07-14T01:33:02,82.14,5999,0,39.741612,-100.049748,39.753682,-100.008033,3.811,1,0
2334,238,2025-07-14T01:40:25,58.94,5311,0,43.897189,-93.777697,43.834323,-93.811361,7.493,1,0
15613,1551,2025-07-14T01:40:40,92.37,5732,0,28.137642,-69.902907,28.141368,-69.872627,2.998,1,0
4228,1859,2025-07-14T01:42:51,36.43,4111,0,30.905556,-96.48432,31.010394,-96.288976,21.974,1,0
3635,277,2025-07-14T01:47:13,87.28,6011,0,32.468859,-91.049103,32.631786,-87.029983,377.118,1,0
6385,334,2025-07-14T01:57:33,56.05,4111,0,45.651757,-76.9136,45.657258,-76.894599,1.598,1,0
19150,1719,2025-07-14T02:03:36,72.14,5814,0,40.845678,-68.295767,40.803538,-68.374008,8.081,2,0
4640,1400,2025-07-14T02:04:15,109.03,6011,0,34.538979,-113.057483,34.533599,-113.0381,1.874,2,0
17937,1224,2025-07-14T02:06:06,26.47,5732,0,38.213058,-99.765291,40.510978,-99.412503,257.31,2,0
1118,1782,2025-07-14T02:09:50,288.09,5311,0,44.142817,-103.756858,44.117722,-103.744227,2.967,2,0
11977,266,2025-07-14T02:10:49,219.86,5999,0,30.165763,-72.716811,28.972761,-70.146105,281.785,2,0
13906,581,2025-07-14T02:21:27,65.86,5814,0,36.968283,-111.396077,36.971607,-111.348722,4.223,2,0
12638,2154,2025-07-14T02:27:55,59.65,4899,0,44.225587,-116.856135,44.18135,-116.906416,6.345,2,0
16760,2020,2025-07-14T02:28:42,163.07,5812,0,33.970025,-110.011899,33.969232,-110.019847,0.738,2,0
1895,633,2025-07-14T02:39:42,57.69,5999,0,25.822518,-118.41849,25.887297,-118.395954,7.548,2,0
17972,303,2025-07-14T02:40:28,90.0,5999,0,37.875836,-120.509004,37.865633,-120.505668,1.172,2,0
10091,491,2025-07-14T02:55:20,984.7,5814,0,41.817178,-78.951394,41.848052,-78.920688,4.273,2,0
11176,2009,2025-07-14T03:01:04,107.51,5311,0,28.726615,-80.825705,28.664563,-80.890494,9.356,3,0
14798,157,2025-07-14T03:05:24,425.25,4899,0,31.772783,-101.547537,31.749611,-101.517722,3.819,3,0
10575,526,2025-07-14T03:08:43,90.15,4111,0,33.758972,-115.939384,33.758065,-115.946512,0.667,3,0
12228,2386,2025-07-14T03:13:26,99.74,5311,0,43.257846,-75.827997,43.294032,-75.8089,4.311,3,0
11870,255,2025-07-14T03:13:26,41.76,5814,0,30.666221,-73.69974,30.679897,-73.721571,2.583,3,0
5884,2457,2025-07-14T03:22:33,94.36,6011,0,39.527856,-75.055385,39.548714,-75.055632,2.319,3,0
11006,271,2025-07-14T03:46:48,3.76,4111,0,26.323911,-114.767773,26.32949,-114.7784,1.227,3,0
19281,631,2025-07-14T03:54:53,92.17,5999,0,47.188894,-99.652489,47.19284,-99.67265,1.585,3,0
19122,1264,2025-07-14T03:57:37,65.87,4821,0,47.697855,-109.839252,47.767492,-109.824648,7.82,3,0
19415,691,2025-07-14T04:01:12,50.63,4111,0,31.813284,-112.881288,31.828981,-112.88332,1.756,4,0
14558,1080,2025-07-14T04:01:59,90.14,5814,0,33.027816,-119.765519,33.01867,-119.798412,3.231,4,0
19191,693,2025-07-14T04:04:42,136.17,5999,0,30.643766,-92.428824,30.642331,-92.454412,2.453,4,0
12322,289,2025-07-14T04:05:41,110.2,5812,0,37.577707,-70.713175,37.570071,-70.707404,0.99,4,0
15798,1729,2025-07-14T04:11:26,562.88,5999,0,25.725172,-92.289233,25.741428,-92.270414,2.612,4,0
8411,1509,2025-07-14T04:14:51,85.59,4899,0,30.173829,-114.772997,30.171883,-114.790018,1.651,4,0
2182,2477,2025-07-14T04:15:52,122.03,5999,0,28.508143,-97.536905,28.432178,-97.48919,9.649,4,0
12091,31,2025-07-14T04:19:46,52.47,5999,0,42.889975,-88.640009,42.874292,-88.651641,1.985,4,0
134,672,2025-07-14T04:21:01,33.81,4111,0,38.796316,-85.68333,38.796926,-85.696881,1.176,4,0
1661,488,2025-07-14T04:23:37,150.2,4111,0,30.436546,-92.732786,30.414229,-92.713407,3.1,4,0
17964,2197,2025-07-14T04:27:12,38.33,5732,0,26.633148,-101.217728,26.620656,-101.187915,3.273,4,0
16093,2481,2025-07-14T04:27:44,92.65,5999,1,37.12111,-72.087335,37.123681,-72.09215,0.514,4,0
9223,1698,2025-07-14T04:29:28,81.98,4111,0,44.062471,-73.600651,44.085574,-73.57723,3.178,4,0
11631,2088,2025-07-14T04:36:13,678.41,5411,0,33.372226,-71.981297,33.372656,-71.973997,0.68,4,0
2859,431,2025-07-14T04:40:36,62.2,5411,0,45.089045,-91.250081,47.26709,-90.125218,257.2,4,0
6037,1121,2025-07-14T04:54:09,35.66,5732,0,40.898839,-88.551292,40.922878,-88.556751,2.712,4,0
585,208,2025-07-14T04:54:28,85.02,5814,0,41.265073,-110.878361,41.263808,-110.892963,1.229,4,0
4930,792,2025-07-14T04:54:28,65.34,5732,0,34.938151,-82.953831,34.936626,-82.933828,1.831,4,0
3991,1850,2025-07-14T05:00:42,35.64,5812,0,43.243051,-76.55311,43.231433,-76.5578,1.347,5,0
4929,934,2025-07-14T05:00:48,52.62,4899,0,43.2632,-109.781951,43.240359,-109.869604,7.54,5,0
4113,1501,2025-07-14T05:01:38,1097.48,5732,0,41.099713,-83.206425,41.124501,-83.182302,3.418,5,0
10182,1109,2025-07-14T05:08:09,18.47,4899,0,48.969821,-112.657673,48.966628,-112.659467,0.378,5,0
17086,1778,2025-07-14T05:12:51,64.22,5814,0,35.707127,-75.161173,35.737426,-75.166009,3.397,5,0
12734,1819,2025-07-14T05:17:42,111.43,5814,0,36.983451,-75.36359,36.980661,-75.342851,1.868,5,0
10686,487,2025-07-14T05:19:45,75.65,4111,0,37.17366,-121.431115,36.379184,-120.53969,118.775,5,0
11002,1856,2025-07-14T05:22:36,36.38,6011,0,48.28179,-91.532385,48.971887,-84.581414,516.406,5,0
17731,2130,2025-07-14T05:28:28,71.79,5812,0,25.606293,-108.895431,25.604919,-108.893786,0.225,5,0
4806,2200,2025-07-14T05:29:40,59.2,4821,0,40.910539,-79.784384,40.910187,-79.783629,0.075,5,0
1877,1038,2025-07-14T05:35:04,69.87,5812,0,34.804685,-90.249681,34.79576,-90.245914,1.05,5,0
9925,46,2025-07-14T05:37:09,99.04,5732,0,44.312875,-102.595596,44.314345,-102.609146,1.09,5,0
13604,1349,2025-07-14T05:38:52,98.88,5311,0,35.023028,-110.5408,35.022863,-110.532748,0.733,5,0
6786,1726,2025-07-14T05:40:17,4.04,4821,0,26.333489,-74.263855,26.325039,-74.253235,1.415,5,0
7431,1923,2025-07-14T05:46:50,60.51,5411,0,36.392812,-88.984619,36.45359,-89.025146,7.669,5,0
2954,1504,2025-07-14T05:47:42,26.94,5311,1,35.252133,-110.232388,35.201962,-110.264302,6.287,5,0
4367,344,2025-07-14T06:01:25,42.35,5311,0,39.26176,-110.031731,39.248368,-110.014693,2.09,6,0
2499,2144,2025-07-14T06:05:05,58.58,4821,0,44.272614,-121.879367,44.353569,-121.779349,12.015,6,0
9458,279,2025-07-14T06:08:23,27.84,5311,0,45.93702,-109.22985,46.000119,-109.194692,7.524,6,0
10100,1290,2025-07-14T06:08:54,87.76,4821,0,38.629669,-84.205178,38.630422,-84.205755,0.098,6,0
4342,2125,2025-07-14T06:16:42,66.65,5732,0,34.092771,-117.772945,34.086902,-117.771544,0.665,6,0
1755,483,2025-07-14T06:26:54,30.57,4821,0,39.108902,-118.382507,39.11935,-118.32795,4.848,6,0
2724,835,2025-07-14T06:33:01,61.02,4899,0,42.403862,-103.091017,42.418471,-103.098809,1.746,6,0
5638,956,2025-07-14T06:36:29,136.65,4821,0,46.359574,-79.382705,46.311732,-79.409816,5.713,6,0
748,139,2025-07-14T06:45:29,18.8,4821,0,43.818353,-76.975134,43.785645,-77.092655,10.108,6,0
14854,1442,2025-07-14T06:49:13,65.07,5411,0,24.852065,-109.357161,26.178823,-113.417511,433.313,6,0
8772,2094,2025-07-14T06:49:37,56.53,5311,0,30.104615,-112.43377,30.13194,-112.44486,3.22,6,0
5262,474,2025-07-14T06:53:03,89.93,5732,0,28.253905,-71.01114,28.218271,-70.956127,6.689,6,1
19930,1495,2025-07-14T07:01:07,59.39,5812,0,35.298069,-110.40857,35.276077,-110.450281,4.507,7,0
40,1961,2025-07-14T07:04:26,20.58,6011,0,39.679431,-99.979226,39.753682,-100.008033,8.616,7,0
8937,1831,2025-07-14T07:06:07,128.74,4899,0,36.231511,-118.19199,36.239693,-118.199198,1.116,7,0
3485,1918,2025-07-14T07:07:28,16.71,5999,0,42.403106,-123.198203,42.395604,-123.203555,0.943,7,0
791,576,2025-07-14T07:19:44,1695.16,5411,0,37.054644,-72.297423,37.114996,-72.311987,6.834,7,0
10043,2386,2025-07-14T07:23:15,42.04,5814,0,43.265791,-75.80889,43.294032,-75.8089,3.14,7,0
7881,2456,2025-07-14T07:27:41,894.61,5814,0,37.935677,-110.467842,37.900184,-110.509012,5.35,7,0
6353,114,2025-07-14T07:32:15,1328.2,5812,0,38.876713,-79.945866,38.90127,-79.94498,2.732,7,0
16066,1834,2025-07-14T07:39:34,395.34,5311,0,29.398762,-96.967148,29.341226,-96.978796,6.496,7,0
8801,1322,2025-07-14T07:47:34,141.36,5814,0,43.784829,-86.949054,36.178179,-88.218131,852.673,7,0
9992,2250,2025-07-14T07:47:41,152.56,5812,0,33.288842,-117.684252,33.289201,-117.684149,0.041,7,0
5764,1819,2025-07-14T07:59:05,102.18,5732,0,36.911841,-75.377125,36.980661,-75.342851,8.236,7,0
15866,763,2025-07-14T08:01:13,27.21,5999,0,26.157681,-120.05516,26.136976,-119.908706,14.799,8,0
15736,1878,2025-07-14T08:06:28,101.77,4821,0,32.661606,-112.831053,32.700402,-112.871227,5.723,8,0
19872,1568,2025-07-14T08:11:38,70.48,5814,0,25.424114,-84.3781,25.379333,-84.372755,5.008,8,0
14910,2220,2025-07-14T08:12:28,106.39,5999,0,32.554853,-115.505006,32.553219,-115.528669,2.225,8,0
7930,1104,2025-07-14T08:18:57,48.55,5311,0,45.164279,-111.473977,45.140173,-111.457246,2.984,8,0
10817,1423,2025-07-14T08:22:03,9.83,6011,0,35.955005,-104.294063,35.953693,-104.277951,1.458,8,0
3995,504,2025-07-14T08:29:12,285.33,5732,0,37.070069,-81.507259,37.08719,-81.496525,2.129,8,0
14275,845,2025-07-14T08:35:55,78.9,5812,0,27.244134,-95.26072,27.257727,-95.329271,6.943,8,0
8405,85,2025-07-14T08:38:12,73.5,5812,0,25.567227,-123.736468,25.54509,-123.778034,4.842,8,0
8392,240,2025-07-14T08:41:35,25.73,5999,0,27.674256,-91.273563,27.619456,-91.208188,8.865,8,0
1841,1685,2025-07-14T08:43:39,147.38,5812,0,27.845297,-71.618442,27.828254,-71.628514,2.138,8,0
19673,1367,2025-07-14T08:44:01,121.68,4111,0,30.155008,-91.898486,30.143834,-91.863064,3.625,8,0
10321,2050,2025-07-14T08:45:59,55.79,5999,0,32.971295,-107.84784,33.07086,-107.825789,11.26,8,0
12247,1300,2025-07-14T08:46:17,72.22,4821,0,34.295675,-108.420275,34.338321,-108.411029,4.817,8,0
967,2492,2025-07-14T08:46:22,42.62,4821,0,34.650231,-75.267184,34.651314,-75.268128,0.148,8,0
2640,1839,2025-07-14T08:47:45,67.5,5311,0,43.461894,-94.857802,43.461822,-94.857596,0.018,8,0
18730,1125,2025-07-14T08:50:41,88.54,5732,0,35.202329,-85.919905,35.163889,-85.898716,4.688,8,0
11974,999,2025-07-14T09:00:38,17.68,5311,0,43.567143,-100.659843,48.840844,-101.65358,591.359,9,0
9008,1840,2025-07-14T09:01:30,31.82,4821,0,42.620545,-77.722586,42.603195,-77.738986,2.35,9,0
7640,869,2025-07-14T09:02:40,24.6,5812,0,27.418755,-116.275451,27.396699,-116.302104,3.597,9,0
18385,2020,2025-07-14T09:03:05,41.04,4899,0,33.997352,-109.99701,33.969232,-110.019847,3.77,9,0
13765,1822,2025-07-14T09:10:06,47.93,5311,0,36.844977,-92.626301,36.803502,-92.602595,5.072,9,0
18295,56,2025-07-14T09:14:46,82.59,5814,0,43.741366,-84.504754,43.737497,-84.512021,0.725,9,0
15915,2337,2025-07-14T09:17:15,79.38,5999,0,45.843009,-119.805593,45.837675,-119.799338,0.766,9,0
5647,1738,2025-07-14T09:18:23,91.68,5732,0,30.181884,-74.526925,30.182195,-74.515175,1.13,9,0
11453,1708,2025-07-14T09:18:59,62.87,5812,0,34.889013,-120.471176,34.896998,-120.487432,1.728,9,0
9023,1650,2025-07-14T09:19:23,81.55,4899,0,44.279257,-100.311495,44.265295,-100.306343,1.606,9,0
12928,1481,2025-07-14T09:24:56,15.57,5812,0,35.12812,-119.044124,35.122386,-119.021631,2.143,9,0
12808,2183,2025-07-14T09:27:18,46.77,6011,0,45.2317,-80.660158,45.115277,-80.675908,13.004,9,0
19519,1056,2025-07-14T09:27:19,36.52,4111,0,41.216662,-78.439033,41.193677,-78.450875,2.741,9,0
7753,374,2025-07-14T09:28:02,71.73,5411,0,29.9821,-110.693575,32.54656,-109.775754,298.196,9,0
18462,144,2025-07-14T09:29:35,1.47,5411,0,38.729936,-74.793964,38.721473,-74.813197,1.915,9,0
14369,554,2025-07-14T09:31:15,66.4,5732,0,46.75842,-79.489396,46.770487,-79.378225,8.573,9,0
19915,342,2025-07-14T09:32:16,98.11,4111,1,48.026117,-99.31981,48.013126,-99.319102,1.445,9,0
17582,918,2025-07-14T09:34:56,13.62,5311,0,30.508776,-76.778156,28.307045,-79.153157,335.932,9,0
9501,487,2025-07-14T09:41:18,122.47,5311,0,36.320718,-120.586516,36.379184,-120.53969,7.736,9,0
6573,1047,2025-07-14T09:42:08,25.44,5311,0,28.135678,-97.062518,29.747436,-96.635436,183.974,9,0
9655,712,2025-07-14T09:46:12,90.51,4821,0,37.621937,-80.964197,41.190339,-84.027564,476.065,9,0
13218,302,2025-07-14T09:49:18,25.55,5814,0,28.229514,-95.929258,28.229253,-95.929614,0.045,9,0
202,1409,2025-07-14T09:53:24,61.34,5814,0,45.777244,-92.772115,45.815273,-92.820075,5.631,9,0
12444,2370,2025-07-14T09:53:34,61.24,6011,0,37.578678,-87.854877,37.514637,-87.785948,9.361,9,0
4177,163,2025-07-14T09:55:20,8.18,4821,0,30.505183,-101.552587,30.525136,-101.537207,2.663,9,0
3374,437,2025-07-14T09:56:18,61.33,5411,0,27.999411,-105.663555,27.998168,-105.669706,0.62,9,0
14001,1760,2025-07-14T09:58:07,88.19,6011,0,47.131952,-108.106835,47.12554,-108.096441,1.061,9,0
7391,2107,2025-07-14T09:58:23,58.64,5732,0,42.119729,-75.164185,42.126079,-75.14196,1.964,9,0
237,1191,2025-07-14T10:02:53,85.64,6011,0,35.779256,-121.772689,35.769508,-121.782083,1.376,10,0
2983,1025,2025-07-14T10:04:16,91.6,4111,0,40.846772,-95.137289,40.839897,-95.160028,2.06,10,0
14036,1383,2025-07-14T10:04:21,79.17,4821,0,37.827562,-83.36501,37.830418,-83.365481,0.32,10,0
15721,1217,2025-07-14T10:05:58,23.44,4821,0,32.542514,-82.364715,32.553991,-82.374852,1.591,10,0
9671,919,2025-07-14T10:12:11,56.16,5732,0,32.313992,-120.733396,32.307197,-120.733732,0.756,10,0
9639,2266,2025-07-14T10:20:18,126.04,5732,0,28.071662,-108.43632,28.037531,-108.46815,4.915,10,0
11793,1066,2025-07-14T10:32:14,41.05,6011,0,48.37032,-77.721304,48.427081,-77.705139,6.423,10,0
7673,37,2025-07-14T10:32:44,91.57,5311,0,26.812584,-80.577364,28.118116,-79.456447,182.492,10,0
12380,261,2025-07-14T10:37:06,16.67,5999,0,28.52069,-86.807602,28.508158,-86.791128,2.129,10,0
12387,765,2025-07-14T10:37:35,40.1,5411,0,47.051515,-104.692699,47.051757,-104.694349,0.128,10,0
15919,114,2025-07-14T10:39:28,129.13,5311,0,38.901652,-79.943704,38.90127,-79.94498,0.118,10,0
1790,613,2025-07-14T10:39:49,63.67,5999,0,48.25404,-83.477697,48.275563,-83.463721,2.607,10,0
7027,791,2025-07-14T10:40:04,56.57,5411,0,30.148401,-103.955951,30.192537,-103.893542,7.751,10,0
3323,2041,2025-07-14T10:41:32,126.14,5311,0,31.849568,-121.218794,31.835382,-121.225955,1.716,10,0
13019,1688,2025-07-14T10:44:50,58.5,6011,1,37.141711,-116.372715,37.126646,-116.366808,1.755,10,0
19963,1549,2025-07-14T10:44:51,85.58,5812,0,32.579392,-103.225957,32.532323,-103.096722,13.195,10,0
13090,1060,2025-07-14T10:52:51,79.17,5311,1,41.810132,-94.69904,41.833386,-94.683798,2.878,10,0
5687,2325,2025-07-14T10:53:45,17.63,5411,0,30.9089,-103.031224,31.30551,-100.556997,239.646,10,0
4497,447,2025-07-14T10:56:52,39.19,6011,0,48.533961,-105.502669,48.524915,-105.508877,1.105,10,0
1401,66,2025-07-14T10:58:50,15.79,5999,0,38.286055,-101.407749,38.285906,-101.424281,1.443,10,0
18530,1474,2025-07-14T11:01:26,52.83,4111,0,37.037328,-112.759216,36.943545,-112.77215,10.491,11,0
706,1528,2025-07-14T11:04:18,119.37,5732,0,34.256924,-84.017598,36.481718,-86.213474,317.535,11,0
17721,2420,2025-07-14T11:05:55,132.52,5732,0,47.357645,-100.752759,47.355086,-100.748298,0.44,11,0
476,159,2025-07-14T11:07:22,48.28,6011,0,42.501508,-117.954485,42.447871,-117.961286,5.99,11,0
1210,678,2025-07-14T11:10:57,70.49,6011,0,36.911927,-103.290338,36.925998,-103.213337,7.022,11,0
15316,855,2025-07-14T11:15:53,100.38,5411,0,30.078085,-95.76052,30.091538,-95.756994,1.534,11,0
17507,1333,2025-07-14T11:19:27,46.33,6011,0,40.504291,-97.839159,37.87571,-100.416687,367.078,11,0
959,2437,2025-07-14T11:22:01,130.32,4111,0,39.178654,-103.266904,39.100523,-103.263572,8.693,11,0
17887,2395,2025-07-14T11:22:31,179.7,6011,0,39.295225,-84.53448,39.284544,-84.556378,2.228,11,0
19305,2243,2025-07-14T11:24:59,85.09,6011,0,33.843376,-79.625273,33.853081,-79.589105,3.51,11,0
11016,1251,2025-07-14T11:27:23,87.94,5999,0,24.344515,-121.69327,27.395945,-119.163069,423.302,11,0
6145,743,2025-07-14T11:27:35,125.21,5814,0,45.69567,-71.661981,45.70635,-71.607886,4.366,11,0
6578,1144,2025-07-14T11:32:10,28.87,4821,0,44.676516,-113.956766,44.709539,-113.941772,3.859,11,0
14629,740,2025-07-14T11:32:19,5.75,6011,0,34.978696,-105.619946,34.998631,-105.641405,2.956,11,0
18936,934,2025-07-14T11:34:12,34.35,4821,0,43.243021,-109.866007,43.240359,-109.869604,0.415,11,0
7,2449,2025-07-14T11:37:15,91.49,5311,0,38.989773,-86.611151,38.991478,-86.631134,1.737,11,0
11860,1132,2025-07-14T11:40:30,60.69,5311,0,37.463332,-69.012732,37.395026,-68.986899,7.93,11,0
1222,1738,2025-07-14T11:45:59,96.17,5814,0,30.198058,-74.521543,30.182195,-74.515175,1.867,11,0
16482,944,2025-07-14T11:47:00,722.24,5311,0,34.809895,-104.61274,34.92563,-103.23139,126.678,11,0
11224,410,2025-07-14T11:47:01,47.63,5814,0,48.941225,-91.621579,48.978514,-91.634751,4.256,11,0
9400,704,2025-07-14T11:51:58,59.07,6011,0,45.983389,-86.984342,45.983545,-86.984621,0.028,11,0
15929,673,2025-07-14T11:55:04,92.92,5411,0,48.912057,-83.513264,48.941921,-83.486593,3.85,11,0
16297,684,2025-07-14T11:59:18,137.52,5999,0,35.923003,-114.117313,35.878718,-114.094717,5.328,11,0
19589,1450,2025-07-14T12:00:28,7.02,5311,0,29.808097,-107.170936,29.844814,-107.166328,4.107,12,0
15912,2110,2025-07-14T12:01:05,84.83,6011,0,28.922449,-68.511141,28.908557,-68.524409,2.013,12,0
3947,2433,2025-07-14T12:04:30,63.6,6011,0,42.137288,-77.292336,39.068231,-79.108934,374.116,12,0
8350,2451,2025-07-14T12:08:51,64.03,4111,0,40.672932,-110.928525,40.776015,-111.014764,13.572,12,0
2552,2322,2025-07-14T12:17:12,724.45,5732,0,26.59851,-108.354858,26.607472,-108.345056,1.394,12,0
2158,814,2025-07-14T12:20:13,53.96,5999,1,37.559185,-87.816069,39.031332,-88.851581,186.979,12,0
1403,589,2025-07-14T12:22:38,58.66,4821,0,29.605022,-92.831763,29.598472,-92.831633,0.728,12,0
3162,534,2025-07-14T12:23:50,30.69,6011,0,40.381379,-110.884329,40.381327,-110.88412,0.019,12,0
18386,897,2025-07-14T12:34:12,131.03,4899,0,31.675913,-119.743114,31.674721,-119.737453,0.552,12,0
14554,2403,2025-07-14T12:34:19,94.89,5732,0,43.08302,-113.76231,43.073759,-113.746472,1.648,12,0
4856,217,2025-07-14T12:49:30,45.95,4111,0,28.117251,-95.422997,28.145386,-95.318824,10.684,12,0
15441,684,2025-07-14T12:49:46,1817.87,4899,0,35.893898,-114.10692,35.878718,-114.094717,2.014,12,0
11779,921,2025-07-14T12:56:29,37.98,5311,0,27.42214,-74.874908,27.327469,-74.936241,12.145,12,0
12527,216,2025-07-14T12:57:13,91.52,5814,0,42.691318,-111.113041,42.735616,-111.09534,5.134,12,0
2005,1766,2025-07-14T12:59:09,81.13,5812,0,26.720782,-94.833258,26.711309,-94.826124,1.27,12,0
6334,2337,2025-07-14T12:59:16,95.81,4111,0,46.274769,-116.354459,45.837675,-119.799338,270.204,12,0
322,112,2025-07-14T13:02:09,3.48,5411,0,29.839006,-77.313716,29.856721,-77.302215,2.261,13,0
19225,1586,2025-07-14T13:11:52,66.8,5814,0,47.489415,-71.358965,47.531329,-71.376258,4.838,13,0
18457,523,2025-07-14T13:13:40,53.76,5732,0,25.753648,-96.9843,28.68671,-96.968173,326.146,13,0
19508,1371,2025-07-14T13:22:41,702.76,5999,0,27.335255,-102.883907,27.323444,-102.874189,1.627,13,0
7385,2234,2025-07-14T13:25:50,68.02,5812,0,47.790744,-110.512624,47.796433,-110.509474,0.675,13,0
711,1143,2025-07-14T13:26:12,246.81,5732,0,44.933551,-77.538537,44.970882,-77.497499,5.259,13,0
18709,374,2025-07-14T13:34:40,67.66,5311,0,32.416504,-109.793025,32.54656,-109.775754,14.552,13,0
13254,687,2025-07-14T13:36:30,77.47,4111,0,35.08543,-82.566974,35.089163,-82.560378,0.73,13,0
10114,1694,2025-07-14T13:37:30,36.99,5411,1,42.678375,-76.319225,42.676557,-76.354554,2.895,13,0
15620,2049,2025-07-14T13:38:43,33.58,5732,0,28.455078,-82.672943,28.521838,-82.634621,8.315,13,0
19927,1459,2025-07-14T13:43:05,75.96,4111,0,47.696531,-117.958162,47.696648,-117.957858,0.026,13,0
272,2242,2025-07-14T13:44:24,27.63,5812,0,26.497455,-111.134266,26.455138,-111.138635,4.726,13,0
6655,2188,2025-07-14T13:44:56,66.8,5814,0,39.022294,-98.159817,39.019892,-98.174319,1.281,13,0
14517,1400,2025-07-14T13:47:36,29.54,4899,0,34.489516,-113.04184,34.533599,-113.0381,4.914,13,0
10924,1543,2025-07-14T13:48:10,615.67,5812,0,33.685145,-116.303442,33.659453,-116.28893,3.157,13,0
3178,108,2025-07-14T13:48:33,40.21,4899,0,31.35076,-110.808511,31.533797,-110.744521,21.239,13,0
15684,439,2025-07-14T13:58:38,126.88,5812,0,43.299252,-109.941622,42.884515,-110.056253,47.047,13,0
